old_path,status_code,final_url,redirect_chain
"/loan-calculator/dscr-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/dscr-loan/",""
"/loan-calculator/dscr-purchase-loan/",404,"https://www.stairwaymortgage.com/loan-calculator/dscr-purchase-loan/",""
"/loan-calculator/dscr-refinance-loan/",404,"https://www.stairwaymortgage.com/loan-calculator/dscr-refinance-loan/",""
"/loan-calculator/estimate-mortgage-payment/",200,"https://www.stairwaymortgage.com/loan-calculator/estimate-mortgage-payment/",""
"/loan-calculator/fannie-mae-homestyle-purchase-loan/",404,"https://www.stairwaymortgage.com/loan-calculator/fannie-mae-homestyle-purchase-loan/",""
"/loan-calculator/fannie-mae-homestyle-renovation-refinance-loan/",404,"https://www.stairwaymortgage.com/loan-calculator/fannie-mae-homestyle-renovation-refinance-loan/",""
"/loan-calculator/fha-203k-loan-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/fha-203k-loan-refinance/",""
"/loan-calculator/fha-203k-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/fha-203k-loan/",""
"/loan-calculator/fha-203k-renovation-loan-purchase/",404,"https://www.stairwaymortgage.com/loan-calculator/fha-203k-renovation-loan-purchase/",""
"/loan-calculator/fha-203k-renovation-refinance-loan/",404,"https://www.stairwaymortgage.com/loan-calculator/fha-203k-renovation-refinance-loan/",""
"/loan-calculator/fha-cash-out-refinance-loan/",404,"https://www.stairwaymortgage.com/loan-calculator/fha-cash-out-refinance-loan/",""
"/loan-calculator/fha-construction-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/fha-construction-loan/",""
"/loan-calculator/fha-loan-cash-out-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/fha-loan-cash-out-refinance/",""
"/loan-calculator/fha-loan-multifamily/",200,"https://www.stairwaymortgage.com/loan-calculator/fha-loan-multifamily/",""
"/loan-calculator/fha-loan-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/fha-loan-refinance/",""
"/loan-calculator/fha-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/fha-loan/",""
"/loan-calculator/fha-multiunit-purchase/",404,"https://www.stairwaymortgage.com/loan-calculator/fha-multiunit-purchase/",""
"/loan-calculator/fha-new-construction-loan-purchase/",404,"https://www.stairwaymortgage.com/loan-calculator/fha-new-construction-loan-purchase/",""
"/loan-calculator/fha-purchase-loan/",404,"https://www.stairwaymortgage.com/loan-calculator/fha-purchase-loan/",""
"/loan-calculator/fha-streamline-refinance-loan/",404,"https://www.stairwaymortgage.com/loan-calculator/fha-streamline-refinance-loan/",""
"/loan-calculator/fha-streamline-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/fha-streamline-refinance/",""
"/loan-calculator/fix-and-flip-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/fix-and-flip-loan/",""
"/loan-calculator/fix-flip-loan/",404,"https://www.stairwaymortgage.com/loan-calculator/fix-flip-loan/",""
"/loan-calculator/flood-insurance-calculator/",200,"https://www.stairwaymortgage.com/loan-calculator/flood-insurance-calculator/",""
"/loan-calculator/foreign-national-loan-cash-out-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/foreign-national-loan-cash-out-refinance/",""
"/loan-calculator/foreign-national-loan-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/foreign-national-loan-refinance/",""
"/loan-calculator/foreign-national-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/foreign-national-loan/",""
"/loan-calculator/hard-money-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/hard-money-loan/",""
"/loan-calculator/heloc-loan-payment/",404,"https://www.stairwaymortgage.com/loan-calculator/heloc-loan-payment/",""
"/loan-calculator/heloc/",200,"https://www.stairwaymortgage.com/loan-calculator/heloc/",""
"/loan-calculator/home-affordability-calculator/",200,"https://www.stairwaymortgage.com/loan-calculator/home-affordability-calculator/",""
"/loan-calculator/home-equity-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/home-equity-loan/",""
"/loan-calculator/home-improvement-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/home-improvement-loan/",""
"/loan-calculator/homestyle-renovation-loan-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/homestyle-renovation-loan-refinance/",""
"/loan-calculator/homestyle-renovation-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/homestyle-renovation-loan/",""
"/loan-calculator/house-insurance-cost-calculator/",200,"https://www.stairwaymortgage.com/loan-calculator/house-insurance-cost-calculator/",""
"/loan-calculator/how-to-calculate-my-net-worth/",200,"https://www.stairwaymortgage.com/loan-calculator/how-to-calculate-my-net-worth/",""
"/loan-calculator/how-to-use-the-brrrr-method/",404,"https://www.stairwaymortgage.com/loan-calculator/how-to-use-the-brrrr-method/",""
"/loan-calculator/interest-only-payment-calculator/",200,"https://www.stairwaymortgage.com/loan-calculator/interest-only-payment-calculator/",""
"/loan-calculator/investment-growth-calculator/",200,"https://www.stairwaymortgage.com/loan-calculator/investment-growth-calculator/",""
"/loan-calculator/investment-growth/",404,"https://www.stairwaymortgage.com/loan-calculator/investment-growth/",""
"/loan-calculator/itin-loan-cash-out-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/itin-loan-cash-out-refinance/",""
"/loan-calculator/itin-loan-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/itin-loan-refinance/",""
"/loan-calculator/itin-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/itin-loan/",""
"/loan-calculator/jumbo-cash-out-refinance-loan/",404,"https://www.stairwaymortgage.com/loan-calculator/jumbo-cash-out-refinance-loan/",""
"/loan-calculator/jumbo-construction-and-land-acquisition/",404,"https://www.stairwaymortgage.com/loan-calculator/jumbo-construction-and-land-acquisition/",""
"/loan-calculator/jumbo-construction-loan-acquisition/",200,"https://www.stairwaymortgage.com/loan-calculator/jumbo-construction-loan-acquisition/",""
"/loan-calculator/jumbo-construction-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/jumbo-construction-loan/",""
"/loan-calculator/jumbo-construction-to-perm-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/jumbo-construction-to-perm-loan/",""
"/loan-calculator/jumbo-construction-to-permanent-loan/",404,"https://www.stairwaymortgage.com/loan-calculator/jumbo-construction-to-permanent-loan/",""
"/loan-calculator/jumbo-loan-cash-out-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/jumbo-loan-cash-out-refinance/",""
"/loan-calculator/jumbo-loan-purchase-renovation/",200,"https://www.stairwaymortgage.com/loan-calculator/jumbo-loan-purchase-renovation/",""
"/loan-calculator/jumbo-loan-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/jumbo-loan-refinance/",""
"/loan-calculator/jumbo-loan-renovation-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/jumbo-loan-renovation-refinance/",""
"/loan-calculator/jumbo-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/jumbo-loan/",""
"/loan-calculator/jumbo-new-construction-loan/",404,"https://www.stairwaymortgage.com/loan-calculator/jumbo-new-construction-loan/",""
"/loan-calculator/jumbo-purchase-loan-payment/",404,"https://www.stairwaymortgage.com/loan-calculator/jumbo-purchase-loan-payment/",""
"/loan-calculator/jumbo-refinance-rate-reduction/",404,"https://www.stairwaymortgage.com/loan-calculator/jumbo-refinance-rate-reduction/",""
"/loan-calculator/jumbo-renovation-purchase-loan/",404,"https://www.stairwaymortgage.com/loan-calculator/jumbo-renovation-purchase-loan/",""
"/loan-calculator/jumbo-renovation-refinance-loan/",404,"https://www.stairwaymortgage.com/loan-calculator/jumbo-renovation-refinance-loan/",""
"/loan-calculator/legacy-impact-planner/",404,"https://www.stairwaymortgage.com/loan-calculator/legacy-impact-planner/",""
"/loan-calculator/legacy-planning-calculator/",200,"https://www.stairwaymortgage.com/loan-calculator/legacy-planning-calculator/",""
"/loan-calculator/military-tax-benefits-calculator/",200,"https://www.stairwaymortgage.com/loan-calculator/military-tax-benefits-calculator/",""
"/loan-calculator/mortgage-income-calculator/",200,"https://www.stairwaymortgage.com/loan-calculator/mortgage-income-calculator/",""
"/loan-calculator/mortgage-payoff-calculator-with-extra-payments/",200,"https://www.stairwaymortgage.com/loan-calculator/mortgage-payoff-calculator-with-extra-payments/",""
"/loan-calculator/multifamily-loan-calculator/",200,"https://www.stairwaymortgage.com/loan-calculator/multifamily-loan-calculator/",""
"/loan-calculator/my-spiritual-impact/",404,"https://www.stairwaymortgage.com/loan-calculator/my-spiritual-impact/",""
"/loan-calculator/net-proceeds-calculator/",200,"https://www.stairwaymortgage.com/loan-calculator/net-proceeds-calculator/",""
"/loan-calculator/no-doc-loan-cash-out-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/no-doc-loan-cash-out-refinance/",""
"/loan-calculator/no-doc-loan-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/no-doc-loan-refinance/",""
"/loan-calculator/no-doc-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/no-doc-loan/",""
"/loan-calculator/non-warrantable-condo-loan-cash-out-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/non-warrantable-condo-loan-cash-out-refinance/",""
"/loan-calculator/non-warrantable-condo-loan-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/non-warrantable-condo-loan-refinance/",""
"/loan-calculator/non-warrantable-condo-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/non-warrantable-condo-loan/",""
"/loan-calculator/p-and-l-loan-cash-out-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/p-and-l-loan-cash-out-refinance/",""
"/loan-calculator/p-and-l-loan-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/p-and-l-loan-refinance/",""
"/loan-calculator/p-and-l-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/p-and-l-loan/",""
"/loan-calculator/passive-income-calculator/",200,"https://www.stairwaymortgage.com/loan-calculator/passive-income-calculator/",""
"/loan-calculator/passive-investment-return-calculator/",404,"https://www.stairwaymortgage.com/loan-calculator/passive-investment-return-calculator/",""
"/loan-calculator/portfolio-analyzers/",200,"https://www.stairwaymortgage.com/loan-calculator/portfolio-analyzers/",""
"/loan-calculator/property-management-cost-calculator/",200,"https://www.stairwaymortgage.com/loan-calculator/property-management-cost-calculator/",""
"/loan-calculator/property-value-estimator/",200,"https://www.stairwaymortgage.com/loan-calculator/property-value-estimator/",""
"/loan-calculator/rate-buy-down-calculator/",200,"https://www.stairwaymortgage.com/loan-calculator/rate-buy-down-calculator/",""
"/loan-calculator/renovation-estimator/",200,"https://www.stairwaymortgage.com/loan-calculator/renovation-estimator/",""
"/loan-calculator/rent-versus-buying-a-home-calculator/",200,"https://www.stairwaymortgage.com/loan-calculator/rent-versus-buying-a-home-calculator/",""
"/loan-calculator/rental-property-calculator/",200,"https://www.stairwaymortgage.com/loan-calculator/rental-property-calculator/",""
"/loan-calculator/reserves-calculation/",200,"https://www.stairwaymortgage.com/loan-calculator/reserves-calculation/",""
"/loan-calculator/resort-condo-loan-cash-out-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/resort-condo-loan-cash-out-refinance/",""
"/loan-calculator/resort-condo-loan-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/resort-condo-loan-refinance/",""
"/loan-calculator/resort-condo-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/resort-condo-loan/",""
"/loan-calculator/reverse-mortgage-cash-out-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/reverse-mortgage-cash-out-refinance/",""
"/loan-calculator/reverse-mortgage-home-purchase-loan-calculator/",404,"https://www.stairwaymortgage.com/loan-calculator/reverse-mortgage-home-purchase-loan-calculator/",""
"/loan-calculator/reverse-mortgage-income-for-life-calculator/",404,"https://www.stairwaymortgage.com/loan-calculator/reverse-mortgage-income-for-life-calculator/",""
"/loan-calculator/reverse-mortgage-income/",200,"https://www.stairwaymortgage.com/loan-calculator/reverse-mortgage-income/",""
"/loan-calculator/reverse-mortgage-legacy-inheritance-estimator/",404,"https://www.stairwaymortgage.com/loan-calculator/reverse-mortgage-legacy-inheritance-estimator/",""
"/loan-calculator/reverse-mortgage-legacy/",200,"https://www.stairwaymortgage.com/loan-calculator/reverse-mortgage-legacy/",""
"/loan-calculator/reverse-mortgage-refinance/",404,"https://www.stairwaymortgage.com/loan-calculator/reverse-mortgage-refinance/",""
"/loan-calculator/reverse-mortgage/",200,"https://www.stairwaymortgage.com/loan-calculator/reverse-mortgage/",""
"/loan-calculator/section-184-loan-cash-out-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/section-184-loan-cash-out-refinance/",""
"/loan-calculator/section-184-loan-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/section-184-loan-refinance/",""
"/loan-calculator/section-184-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/section-184-loan/",""
"/loan-calculator/side-hustle-income-calculator/",404,"https://www.stairwaymortgage.com/loan-calculator/side-hustle-income-calculator/",""
"/loan-calculator/spec-home-calculator-preowned-tear-down/",404,"https://www.stairwaymortgage.com/loan-calculator/spec-home-calculator-preowned-tear-down/",""
"/loan-calculator/spec-home-loan-acquisition-and-development/",200,"https://www.stairwaymortgage.com/loan-calculator/spec-home-loan-acquisition-and-development/",""
"/loan-calculator/spec-home-loan-preowned-teardown-calculator/",404,"https://www.stairwaymortgage.com/loan-calculator/spec-home-loan-preowned-teardown-calculator/",""
"/loan-calculator/spiritual-influence-calculator/",200,"https://www.stairwaymortgage.com/loan-calculator/spiritual-influence-calculator/",""
"/loan-calculator/telemarketing-revenue-calculator/",200,"https://www.stairwaymortgage.com/loan-calculator/telemarketing-revenue-calculator/",""
"/loan-calculator/total-loan-cost-calculator/",404,"https://www.stairwaymortgage.com/loan-calculator/total-loan-cost-calculator/",""
"/loan-calculator/usda-cash-out-refinance/",404,"https://www.stairwaymortgage.com/loan-calculator/usda-cash-out-refinance/",""
"/loan-calculator/usda-construction-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/usda-construction-loan/",""
"/loan-calculator/usda-home-purchase-loan/",404,"https://www.stairwaymortgage.com/loan-calculator/usda-home-purchase-loan/",""
"/loan-calculator/usda-loan-cash-out-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/usda-loan-cash-out-refinance/",""
"/loan-calculator/usda-loan-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/usda-loan-refinance/",""
"/loan-calculator/usda-loan-renovation/",200,"https://www.stairwaymortgage.com/loan-calculator/usda-loan-renovation/",""
"/loan-calculator/usda-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/usda-loan/",""
"/loan-calculator/usda-refinance-interest-rate-reduction/",404,"https://www.stairwaymortgage.com/loan-calculator/usda-refinance-interest-rate-reduction/",""
"/loan-calculator/va-cash-out-refinance/",404,"https://www.stairwaymortgage.com/loan-calculator/va-cash-out-refinance/",""
"/loan-calculator/va-construction-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/va-construction-loan/",""
"/loan-calculator/va-entitlement/",404,"https://www.stairwaymortgage.com/loan-calculator/va-entitlement/",""
"/loan-calculator/va-high-balance-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/va-high-balance-loan/",""
"/loan-calculator/va-high-balance-purchase-loan/",404,"https://www.stairwaymortgage.com/loan-calculator/va-high-balance-purchase-loan/",""
"/loan-calculator/va-irrrl-refinance/",404,"https://www.stairwaymortgage.com/loan-calculator/va-irrrl-refinance/",""
"/loan-calculator/va-irrrl/",200,"https://www.stairwaymortgage.com/loan-calculator/va-irrrl/",""
"/loan-calculator/va-loan-cash-out-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/va-loan-cash-out-refinance/",""
"/loan-calculator/va-loan-entitlement-calculator/",404,"https://www.stairwaymortgage.com/loan-calculator/va-loan-entitlement-calculator/",""
"/loan-calculator/va-loan-purchase-renovation/",200,"https://www.stairwaymortgage.com/loan-calculator/va-loan-purchase-renovation/",""
"/loan-calculator/va-loan-refinance-renovation/",200,"https://www.stairwaymortgage.com/loan-calculator/va-loan-refinance-renovation/",""
"/loan-calculator/va-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/va-loan/",""
"/loan-calculator/va-new-construction-loan/",404,"https://www.stairwaymortgage.com/loan-calculator/va-new-construction-loan/",""
"/loan-calculator/va-purchase-loan-payment/",404,"https://www.stairwaymortgage.com/loan-calculator/va-purchase-loan-payment/",""
"/loan-calculator/va-renovation-purchase-loan/",404,"https://www.stairwaymortgage.com/loan-calculator/va-renovation-purchase-loan/",""
"/loan-calculator/va-renovation-refinance-loan/",404,"https://www.stairwaymortgage.com/loan-calculator/va-renovation-refinance-loan/",""
"/loan-calculators/",200,"https://www.stairwaymortgage.com/loan-calculators/",""
"/loan-programs/",200,"https://www.stairwaymortgage.com/loan-programs/",""
"/loan-programs/1099-loan/",200,"https://www.stairwaymortgage.com/loan-programs/1099-loan/",""
"/loan-programs/asset-based-loan/",200,"https://www.stairwaymortgage.com/loan-programs/asset-based-loan/",""
"/loan-programs/attorney-mortgage/",200,"https://www.stairwaymortgage.com/loan-programs/attorney-mortgage/",""
"/loan-programs/bank-statement-loan/",200,"https://www.stairwaymortgage.com/loan-programs/bank-statement-loan/",""
"/loan-programs/bridge-loan/",200,"https://www.stairwaymortgage.com/loan-programs/bridge-loan/",""
"/loan-programs/commercial-loan/",200,"https://www.stairwaymortgage.com/loan-programs/commercial-loan/",""
"/loan-programs/condotel-loan/",200,"https://www.stairwaymortgage.com/loan-programs/condotel-loan/",""
"/loan-programs/construction-loan/",200,"https://www.stairwaymortgage.com/loan-programs/construction-loan/",""
"/loan-programs/conventional-loan/",200,"https://www.stairwaymortgage.com/loan-programs/conventional-loan/",""
"/loan-programs/down-payment-assistance/",200,"https://www.stairwaymortgage.com/loan-programs/down-payment-assistance/",""
"/loan-programs/dscr-loan/",200,"https://www.stairwaymortgage.com/loan-programs/dscr-loan/",""
"/loan-programs/fha-203k-loan/",200,"https://www.stairwaymortgage.com/loan-programs/fha-203k-loan/",""
"/loan-programs/fha-construction-loan/",200,"https://www.stairwaymortgage.com/loan-programs/fha-construction-loan/",""
"/loan-programs/fha-loan/",200,"https://www.stairwaymortgage.com/loan-programs/fha-loan/",""
"/loan-programs/fha-streamline-refinance/",200,"https://www.stairwaymortgage.com/loan-programs/fha-streamline-refinance/",""
"/loan-programs/fix-and-flip-loan/",200,"https://www.stairwaymortgage.com/loan-programs/fix-and-flip-loan/",""
"/loan-programs/foreign-national-loan/",200,"https://www.stairwaymortgage.com/loan-programs/foreign-national-loan/",""
"/loan-programs/hard-money-loan/",200,"https://www.stairwaymortgage.com/loan-programs/hard-money-loan/",""
"/loan-programs/heloc/",200,"https://www.stairwaymortgage.com/loan-programs/heloc/",""
"/loan-programs/home-equity-loan/",200,"https://www.stairwaymortgage.com/loan-programs/home-equity-loan/",""
"/loan-programs/home-improvement-loan/",200,"https://www.stairwaymortgage.com/loan-programs/home-improvement-loan/",""
"/loan-programs/homestyle-renovation-loan/",200,"https://www.stairwaymortgage.com/loan-programs/homestyle-renovation-loan/",""
"/loan-programs/interest-only-loan/",200,"https://www.stairwaymortgage.com/loan-programs/interest-only-loan/",""
"/loan-programs/itin-loan/",200,"https://www.stairwaymortgage.com/loan-programs/itin-loan/",""
"/loan-programs/jumbo-construction-loan/",200,"https://www.stairwaymortgage.com/loan-programs/jumbo-construction-loan/",""
"/loan-programs/jumbo-loan/",200,"https://www.stairwaymortgage.com/loan-programs/jumbo-loan/",""
"/loan-programs/lot-loan/",200,"https://www.stairwaymortgage.com/loan-programs/lot-loan/",""
"/loan-programs/manufactured-home-financing-options/",200,"https://www.stairwaymortgage.com/loan-programs/manufactured-home-financing-options/",""
"/loan-programs/no-doc-loan/",200,"https://www.stairwaymortgage.com/loan-programs/no-doc-loan/",""
"/loan-programs/non-qm-loan/",200,"https://www.stairwaymortgage.com/loan-programs/non-qm-loan/",""
"/loan-programs/non-warrantable-condo-loan/",200,"https://www.stairwaymortgage.com/loan-programs/non-warrantable-condo-loan/",""
"/loan-programs/p-and-l-loan/",200,"https://www.stairwaymortgage.com/loan-programs/p-and-l-loan/",""
"/loan-programs/physician-mortgage-loans/",200,"https://www.stairwaymortgage.com/loan-programs/physician-mortgage-loans/",""
"/loan-programs/portfolio-loan/",200,"https://www.stairwaymortgage.com/loan-programs/portfolio-loan/",""
"/loan-programs/resort-condo-loan/",200,"https://www.stairwaymortgage.com/loan-programs/resort-condo-loan/",""
"/loan-programs/reverse-mortgage/",200,"https://www.stairwaymortgage.com/loan-programs/reverse-mortgage/",""
"/loan-programs/section-184-loan/",200,"https://www.stairwaymortgage.com/loan-programs/section-184-loan/",""
"/loan-programs/stated-income-loan/",200,"https://www.stairwaymortgage.com/loan-programs/stated-income-loan/",""
"/loan-programs/teacher-mortgage/",200,"https://www.stairwaymortgage.com/loan-programs/teacher-mortgage/",""
"/loan-programs/usda-construction-loan/",200,"https://www.stairwaymortgage.com/loan-programs/usda-construction-loan/",""
"/loan-programs/usda-loan/",200,"https://www.stairwaymortgage.com/loan-programs/usda-loan/",""
"/loan-programs/va-construction-loan/",200,"https://www.stairwaymortgage.com/loan-programs/va-construction-loan/",""
"/loan-programs/va-irrrl/",200,"https://www.stairwaymortgage.com/loan-programs/va-irrrl/",""
"/loan-programs/va-loan/",200,"https://www.stairwaymortgage.com/loan-programs/va-loan/",""
"/long-term-care-financing/",404,"https://www.stairwaymortgage.com/long-term-care-financing/",""
"/long-term-rental-vs-short-term-rental/",404,"https://www.stairwaymortgage.com/long-term-rental-vs-short-term-rental/",""
"/low-down-payment-cheat-sheet/",404,"https://www.stairwaymortgage.com/low-down-payment-cheat-sheet/",""
"/market-cycles/",404,"https://www.stairwaymortgage.com/market-cycles/",""
"/master-lead-form-2/",404,"https://www.stairwaymortgage.com/master-lead-form-2/",""
"/master-lead-form/",404,"https://www.stairwaymortgage.com/master-lead-form/",""
"/meaning-of-residuary-estate/",404,"https://www.stairwaymortgage.com/meaning-of-residuary-estate/",""
"/medical-professionals/",200,"https://www.stairwaymortgage.com/medical-professionals/",""
"/menu/",200,"https://www.stairwaymortgage.com/","308:https://www.stairwaymortgage.com/menu/"
"/miami-fort-lauderdale-jim-blackburn/",404,"https://www.stairwaymortgage.com/miami-fort-lauderdale-jim-blackburn/",""
"/miami-jim-blackburn/",404,"https://www.stairwaymortgage.com/miami-jim-blackburn/",""
"/mortgage-application-101/",404,"https://www.stairwaymortgage.com/mortgage-application-101/",""
"/mortgage-broker-fees/",404,"https://www.stairwaymortgage.com/mortgage-broker-fees/",""
"/mortgage-broker-vs-lender/",404,"https://www.stairwaymortgage.com/mortgage-broker-vs-lender/",""
"/mortgage-credit-boosting-toolkit/",404,"https://www.stairwaymortgage.com/mortgage-credit-boosting-toolkit/",""
"/mortgage-estimator-florida/",404,"https://www.stairwaymortgage.com/mortgage-estimator-florida/",""
"/mortgage-myths-debunked-guide/",404,"https://www.stairwaymortgage.com/mortgage-myths-debunked-guide/",""
"/mortgage-pre-approval/",404,"https://www.stairwaymortgage.com/mortgage-pre-approval/",""
"/mortgage-preapproval/",403,"https://stairwaymortgage.my1003app.com/","308:https://www.stairwaymortgage.com/mortgage-preapproval/"
"/mortgage-protection-insurance/",404,"https://www.stairwaymortgage.com/mortgage-protection-insurance/",""
"/mortgage-rate-shopping-broker-vs-banker/",404,"https://www.stairwaymortgage.com/mortgage-rate-shopping-broker-vs-banker/",""
"/mortgage-recast/",404,"https://www.stairwaymortgage.com/mortgage-recast/",""
"/moving-out-of-state/",404,"https://www.stairwaymortgage.com/moving-out-of-state/",""
"/multifamily-market-analysis/",404,"https://www.stairwaymortgage.com/multifamily-market-analysis/",""
"/multifamily-real-estate-investing/",404,"https://www.stairwaymortgage.com/multifamily-real-estate-investing/",""
"/negotiating-real-estate-commission/",404,"https://www.stairwaymortgage.com/negotiating-real-estate-commission/",""
"/new-construction-vs-existing-home/",404,"https://www.stairwaymortgage.com/new-construction-vs-existing-home/",""
"/new-construction-vs/",404,"https://www.stairwaymortgage.com/new-construction-vs/",""
"/nexa-mortgage-nexa-lending/",404,"https://www.stairwaymortgage.com/nexa-mortgage-nexa-lending/",""
"/nexa-mortgage-partnership/",200,"https://www.stairwaymortgage.com/nexa-mortgage-partnership/",""
"/now-a-direct-lender/",404,"https://www.stairwaymortgage.com/now-a-direct-lender/",""
"/nurse-anesthetist-mortgage/",200,"https://www.stairwaymortgage.com/medical-professionals/","308:https://www.stairwaymortgage.com/nurse-anesthetist-mortgage/"
"/opportunity-zone-funds/",404,"https://www.stairwaymortgage.com/opportunity-zone-funds/",""
"/oregon-privacy/",200,"https://www.stairwaymortgage.com/oregon-privacy/",""
"/osteopathic-physician-mortgage/",200,"https://www.stairwaymortgage.com/medical-professionals/physician/","308:https://www.stairwaymortgage.com/osteopathic-physician-mortgage/"
"/partnering-in-real-estate/",404,"https://www.stairwaymortgage.com/partnering-in-real-estate/",""
"/partners/",200,"https://www.stairwaymortgage.com/realtors/","308:https://www.stairwaymortgage.com/partners/"
"/passive-activity-loss-limitations/",404,"https://www.stairwaymortgage.com/passive-activity-loss-limitations/",""
"/passive-income-investments/",404,"https://www.stairwaymortgage.com/passive-income-investments/",""
"/passive-investor-email-verification/",200,"https://www.stairwaymortgage.com/","308:https://www.stairwaymortgage.com/passive-investor-email-verification/"
"/passive-investor-quiz/",200,"https://www.stairwaymortgage.com/discovery-quiz/","308:https://www.stairwaymortgage.com/passive-investor-quiz/"
"/passive-investors-journey/",200,"https://www.stairwaymortgage.com/the-8-steps/passive-investor/","308:https://www.stairwaymortgage.com/passive-investors-journey/"
"/passive-portfolio-management/",404,"https://www.stairwaymortgage.com/passive-portfolio-management/",""
"/pay-off-mortgage-early/",404,"https://www.stairwaymortgage.com/pay-off-mortgage-early/",""
"/pharma-medical-sales-professional/",200,"https://www.stairwaymortgage.com/sales-professionals/","308:https://www.stairwaymortgage.com/pharma-medical-sales-professional/"
"/pharmacist-mortgage/",200,"https://www.stairwaymortgage.com/medical-professionals/pharmacist/","308:https://www.stairwaymortgage.com/pharmacist-mortgage/"
"/physician-mortgage/",200,"https://www.stairwaymortgage.com/loan-programs/physician-mortgage-loans/","308:https://www.stairwaymortgage.com/physician-mortgage/"
"/please-confirm-info/",200,"https://www.stairwaymortgage.com/","308:https://www.stairwaymortgage.com/please-confirm-info/"
"/podiatrist-mortgage/",200,"https://www.stairwaymortgage.com/medical-professionals/","308:https://www.stairwaymortgage.com/podiatrist-mortgage/"
"/portfolio-and-diversification/",404,"https://www.stairwaymortgage.com/portfolio-and-diversification/",""
"/portfolio-lending-real-estate-loans/",404,"https://www.stairwaymortgage.com/portfolio-lending-real-estate-loans/",""
"/potential-seller-email-verification/",200,"https://www.stairwaymortgage.com/","308:https://www.stairwaymortgage.com/potential-seller-email-verification/"
"/pre-qualified-vs-preapproved/",404,"https://www.stairwaymortgage.com/pre-qualified-vs-preapproved/",""
"/privacy/",200,"https://www.stairwaymortgage.com/privacy/",""
"/private-home-search/",200,"https://www.stairwaymortgage.com/private-home-search/",""
"/private-placement-life-insurance/",404,"https://www.stairwaymortgage.com/private-placement-life-insurance/",""
"/professions/",404,"https://www.stairwaymortgage.com/professions/",""
"/property-deals/33064-fl-zyxwvutsrqponml/",200,"https://www.stairwaymortgage.com/","308:https://www.stairwaymortgage.com/property-deals/33064-fl-zyxwvutsrqponml/"
"/property-deals/email-verif-33064-fl-zyxwvutsrqponml/",200,"https://www.stairwaymortgage.com/","308:https://www.stairwaymortgage.com/property-deals/email-verif-33064-fl-zyxwvutsrqponml/"
"/property-management-checklist/",404,"https://www.stairwaymortgage.com/property-management-checklist/",""
"/property-management-cost/",404,"https://www.stairwaymortgage.com/property-management-cost/",""
"/property-management-for-landlords/",404,"https://www.stairwaymortgage.com/property-management-for-landlords/",""
